Date,CSBGC0.SW
2022-11-09,93.08820343017578
2022-11-10,94.45175170898438
2022-11-11,92.75891876220703
2022-11-14,92.1467056274414
2022-11-15,93.14384460449219
2022-11-16,93.630859375
2022-11-17,93.57518768310547
2022-11-18,93.86740112304688
2022-11-21,94.2198715209961
2022-11-22,94.10855102539062
2022-11-23,94.5352554321289
2022-11-24,94.79496765136719
2022-11-25,93.03718566894531
2022-11-28,93.68650817871094
2022-11-29,93.76070404052734
2022-11-30,93.29692077636719
2022-12-01,93.91377258300781
2022-12-02,94.09464263916016
2022-12-05,93.0000991821289
2022-12-06,94.03433227539062
2022-12-07,93.431396484375
2022-12-08,94.04824829101562
2022-12-09,92.38788604736328
2022-12-12,92.8238296508789
2022-12-13,92.6568832397461
2022-12-14,93.05111694335938
2022-12-15,92.40644073486328
2022-12-16,91.83502960205078
2022-12-19,91.50482940673828
2022-12-20,90.70524597167969
2022-12-21,90.11527252197266
2022-12-22,89.0522689819336
2022-12-23,89.14131164550781
2022-12-27,88.3157730102539
2022-12-28,89.2581787109375
2022-12-29,89.18400573730469
2022-12-30,89.03372192382812
2023-01-03,90.11527252197266
2023-01-04,90.89630126953125
2023-01-05,90.29151916503906
2023-01-06,90.65514373779297
2023-01-09,90.86476135253906
2023-01-10,90.39913940429688
2023-01-11,91.62355041503906
2023-01-12,92.53071594238281
2023-01-13,93.06503295898438
2023-01-16,92.47693634033203
2023-01-17,93.2648696899414
2023-01-18,93.7736587524414
2023-01-19,93.31986236572266
2023-01-20,93.17327880859375
2023-01-23,92.5362548828125
2023-01-24,92.6978759765625
2023-01-25,92.57383728027344
2023-01-26,92.76175689697266
2023-01-27,92.46297454833984
2023-01-30,92.1172103881836
2023-01-31,91.67561340332031
2023-02-01,92.41974639892578
2023-02-02,93.67877197265625
2023-02-03,92.66967010498047
2023-02-06,91.53466796875
2023-02-07,91.41065216064453
2023-02-08,91.38997650146484
2023-02-09,91.93116760253906
2023-02-10,90.94462585449219
2023-02-13,90.8149642944336
2023-02-14,90.82811737060547
2023-02-15,90.44853973388672
2023-02-16,90.5894775390625
2023-02-17,91.01791381835938
2023-02-20,90.74919128417969
2023-02-21,90.59510803222656
2023-02-22,90.97657775878906
2023-02-23,91.26220703125
2023-02-24,90.97844696044922
2023-02-27,90.79243469238281
2023-02-28,90.7078628540039
2023-03-01,90.68342590332031
2023-03-02,89.97311401367188
2023-03-03,90.31512451171875
2023-03-06,90.12908172607422
2023-03-07,90.05016326904297
2023-03-08,91.28663635253906
2023-03-09,91.31857299804688
2023-03-10,92.51935577392578
2023-03-13,93.56038665771484
2023-03-14,93.0511474609375
2023-03-15,93.65809631347656
2023-03-16,94.99039459228516
2023-03-17,95.83602142333984
2023-03-20,95.26758575439453
2023-03-21,94.33272552490234
2023-03-22,93.83097076416016
2023-03-23,93.53783416748047
2023-03-24,94.4642562866211
2023-03-27,93.6468276977539
2023-03-28,93.31986236572266
2023-03-29,93.18079376220703
2023-03-30,92.99852752685547
2023-03-31,93.13381958007812
2023-04-03,93.12818908691406
2023-04-04,92.87638854980469
2023-04-05,94.07902526855469
2023-04-06,94.28104400634766
2023-04-11,93.18268585205078
2023-04-12,95.04209899902344
2023-04-13,94.42666625976562
2023-04-14,93.95687866210938
2023-04-17,94.06493377685547
2023-04-18,94.24344635009766
2023-04-19,93.99446868896484
2023-04-20,94.01325988769531
2023-04-21,93.86292266845703
2023-04-24,93.46830749511719
2023-04-25,94.41728210449219
2023-04-26,94.37030029296875
2023-04-27,93.68441772460938
2023-04-28,94.10252380371094
2023-05-02,94.76961517333984
2023-05-03,94.32801818847656
2023-05-04,94.76021575927734
2023-05-05,94.23875427246094
2023-05-08,94.08372497558594
2023-05-09,94.21526336669922
2023-05-10,94.14950561523438
2023-05-11,95.46019744873047
2023-05-12,95.52597045898438
2023-05-15,94.89645385742188
2023-05-16,95.15953063964844
2023-05-17,95.18771362304688
2023-05-19,94.7649154663086
2023-05-22,94.66626739501953
2023-05-23,94.45486450195312
2023-05-24,94.77900695800781
2023-05-25,94.59110260009766
2023-05-26,94.95282745361328
2023-05-30,95.6810073852539
2023-05-31,96.60648345947266
2023-06-01,96.80848693847656
2023-06-02,96.65814208984375
2023-06-05,95.9158935546875
2023-06-06,96.2071533203125
2023-06-07,95.80313873291016
2023-06-08,95.51187133789062
2023-06-09,95.39911651611328
2023-06-12,95.55414581298828
2023-06-13,95.42262268066406
2023-06-14,94.89645385742188
2023-06-15,95.06558990478516
2023-06-16,94.84947204589844
2023-06-19,94.42666625976562
2023-06-20,95.67158508300781
2023-06-21,95.4977798461914
2023-06-22,95.1031723022461
2023-06-23,96.03804016113281
2023-06-26,95.92996978759766
2023-06-27,96.34339141845703
2023-06-28,96.22594451904297
2023-06-29,95.33336639404297
2023-06-30,95.70449829101562
2023-07-03,95.98636627197266
2023-07-04,95.73267364501953
2023-07-05,95.92996978759766
2023-07-06,94.66155242919922
2023-07-07,94.99039459228516
2023-07-10,94.35150146484375
2023-07-11,94.01325988769531
2023-07-12,94.5018310546875
2023-07-13,95.41321563720703
2023-07-14,95.44140625
2023-07-17,95.4038314819336
2023-07-18,96.4098129272461
2023-07-19,96.11698150634766
2023-07-20,96.38763427734375
2023-07-21,96.50634002685547
2023-07-24,96.9146728515625
2023-07-25,96.45886993408203
2023-07-26,96.39714050292969
2023-07-27,96.38763427734375
2023-07-28,96.02203369140625
2023-07-31,95.47124481201172
2023-08-02,96.02676391601562
2023-08-03,95.43799591064453
2023-08-04,95.55196380615234
2023-08-07,95.53296661376953
2023-08-08,96.35438537597656
2023-08-09,96.12648010253906
2023-08-10,96.135986328125
2023-08-11,95.33354949951172
2023-08-14,95.3620376586914
2023-08-15,95.41426086425781
2023-08-16,95.43799591064453
2023-08-17,95.22908020019531
2023-08-18,95.4949722290039
2023-08-21,95.40475463867188
2023-08-22,95.30030822753906
2023-08-23,96.00777435302734
2023-08-24,96.25942993164062
2023-08-25,96.05526733398438
2023-08-28,96.29267120361328
2023-08-29,96.4208755493164
2023-08-30,95.92705535888672
2023-08-31,96.70101165771484
2023-09-01,96.6772689819336
2023-09-04,96.4208755493164
2023-09-05,95.8510971069336
2023-09-06,95.81785583496094
2023-09-07,95.62792205810547
2023-09-08,95.26707458496094
2023-09-11,95.16260528564453
2023-09-12,94.77325439453125
2023-09-13,95.00115966796875
2023-09-14,95.43799591064453
2023-09-15,95.15310668945312
2023-09-18,95.11038208007812
2023-09-19,94.92520141601562
2023-09-20,94.82074737548828
2023-09-21,95.05813598632812
2023-09-22,95.26707458496094
2023-09-25,94.87963104248047
2023-09-26,95.3430404663086
2023-09-27,95.15310668945312
2023-09-28,94.3934097290039
2023-09-29,94.81504821777344
2023-10-02,94.72958374023438
2023-10-03,94.67070007324219
2023-10-04,94.04205322265625
2023-10-05,94.25096893310547
2023-10-06,94.22817993164062
2023-10-09,94.53585052490234
2023-10-10,94.431396484375
2023-10-11,95.24807739257812
2023-10-12,94.96318817138672
2023-10-13,95.0391616821289
2023-10-16,94.52635955810547
2023-10-17,94.4256820678711
2023-10-18,94.37251281738281
2023-10-19,94.29844665527344
2023-10-20,94.33641815185547
2023-10-23,94.655517578125
2023-10-24,94.71627044677734
2023-10-25,94.7542724609375
2023-10-26,94.48837280273438
2023-10-27,94.60232543945312
2023-10-30,94.52635955810547
2023-10-31,94.60232543945312
2023-11-01,94.71248626708984
2023-11-02,94.1465072631836
2023-11-03,94.4085922241211
2023-11-06,93.52164459228516
2023-11-07,94.21296691894531
2023-11-08,94.50166320800781
2023-11-09,94.94419860839844
2023-11-10,94.58141326904297
2023-11-13,94.67829132080078
2023-11-14,95.3430404663086
2023-11-15,95.28605651855469
2023-11-16,96.04100799560547
2023-11-17,96.28792572021484
2023-11-20,96.33539581298828
2023-11-21,96.75323486328125
2023-11-22,96.7199935913086
2023-11-23,96.24993896484375
2023-11-24,95.53770446777344
2023-11-27,96.65828704833984
2023-11-28,97.06661224365234
2023-11-29,97.4749526977539
2023-11-30,97.54617309570312
2023-12-01,98.24890899658203
2023-12-04,98.45783996582031
2023-12-05,98.9516372680664
2023-12-06,98.8851547241211
2023-12-07,98.94215393066406
2023-12-08,98.09696960449219
2023-12-11,98.63350677490234
2023-12-12,98.7047348022461
2023-12-13,99.40746307373047
2023-12-14,99.33148193359375
2023-12-15,100.37134552001953
2023-12-18,99.46443939208984
2023-12-19,99.78257751464844
2023-12-20,99.17955780029297
2023-12-21,99.26028442382812
2023-12-22,99.41696166992188
2023-12-27,99.52142333984375
2023-12-28,99.54039764404297
2023-12-29,98.74272918701172
2024-01-03,98.9516372680664
2024-01-04,97.978271484375
2024-01-05,97.49870300292969
2024-01-08,97.80733489990234
2024-01-09,97.51294708251953
2024-01-10,97.23280334472656
2024-01-11,97.5271987915039
2024-01-12,97.2945327758789
2024-01-15,97.6981201171875
2024-01-16,97.81291198730469
2024-01-17,97.1624755859375
2024-01-18,97.56233215332031
2024-01-19,97.36482238769531
2024-01-22,97.54788970947266
2024-01-23,97.29254913330078
2024-01-24,96.9890365600586
2024-01-25,97.9911117553711
2024-01-26,97.7406005859375
2024-01-29,97.95257568359375
2024-01-30,97.79358673095703
2024-01-31,98.38134765625
2024-02-01,98.74748229980469
2024-02-02,98.24162292480469
2024-02-05,97.60569763183594
2024-02-06,97.43226623535156
2024-02-07,97.71170043945312
2024-02-08,97.43226623535156
2024-02-09,97.32627868652344
2024-02-12,97.08540344238281
2024-02-13,97.85621643066406
2024-02-14,97.34554290771484
2024-02-15,97.85621643066406
2024-02-16,97.70205688476562
2024-02-19,97.9911117553711
2024-02-20,98.18382263183594
2024-02-21,98.39098358154297
2024-02-22,98.4728775024414
2024-02-23,98.56924438476562
2024-02-26,98.38134765625
2024-02-27,98.33316802978516
2024-02-28,98.02965545654297
2024-02-29,98.98356628417969
2024-03-01,99.32560729980469
2024-03-04,99.3111572265625
2024-03-05,99.75437927246094
2024-03-06,99.57130432128906
2024-03-07,99.89891052246094
2024-03-08,99.84109497070312
2024-03-11,99.86035919189453
2024-03-12,99.4364013671875
2024-03-13,99.76883697509766
2024-03-14,99.21961212158203
2024-03-15,98.95463562011719
2024-03-18,99.301513671875
2024-03-19,99.42195129394531
2024-03-20,99.51349639892578
2024-03-21,100.20723724365234
2024-03-22,100.24578094482422
2024-03-25,100.24095916748047
2024-03-26,100.24578094482422
2024-03-27,100.5492935180664
2024-03-28,100.52520751953125
2024-04-02,99.6291275024414
2024-04-03,99.58576202392578
2024-04-04,99.58576202392578
2024-04-05,99.71583557128906
2024-04-08,99.38823699951172
2024-04-09,99.51831817626953
2024-04-10,99.49423217773438
2024-04-11,99.61466979980469
2024-04-12,99.72547912597656
2024-04-15,99.6339340209961
2024-04-16,99.1473617553711
2024-04-17,99.53275299072266
2024-04-18,99.21479797363281
2024-04-19,99.10880279541016
2024-04-22,99.60503387451172
2024-04-23,99.41714477539062
2024-04-24,99.22444152832031
2024-04-25,99.34005737304688
2024-04-26,99.47496032714844
2024-04-29,99.74474334716797
2024-04-30,99.42195129394531
2024-05-02,99.68692016601562
2024-05-03,99.55203247070312
2024-05-06,99.96633911132812
2024-05-07,99.72547912597656
2024-05-08,99.96154022216797
2024-05-10,99.53275299072266
2024-05-13,99.53275299072266
2024-05-14,99.24369812011719
2024-05-15,99.91817474365234
2024-05-16,99.53275299072266
2024-05-17,99.35932922363281
2024-05-21,99.45568084716797
2024-05-22,99.45568084716797
2024-05-23,99.13288879394531
2024-05-24,98.75712585449219
2024-05-27,99.2388916015625
2024-05-28,98.93537139892578
2024-05-29,97.9911117553711
2024-05-30,97.79840850830078
2024-05-31,97.85140228271484
2024-06-03,98.36206817626953
2024-06-04,98.10673522949219
2024-06-05,98.68003845214844
2024-06-06,98.64631652832031
2024-06-07,98.4728775024414
2024-06-10,97.9911117553711
2024-06-11,98.31871032714844
2024-06-12,98.85829162597656
2024-06-13,98.99317932128906
2024-06-14,99.807373046875
2024-06-17,99.66765594482422
2024-06-18,99.48939514160156
2024-06-19,99.72065734863281
2024-06-20,99.951904296875
2024-06-21,100.19760131835938
2024-06-24,100.11087799072266
2024-06-25,101.04068756103516
2024-06-26,100.87206268310547
2024-06-27,100.9732437133789
2024-06-28,101.0166015625
2024-07-01,100.22649383544922
2024-07-02,99.92298889160156
2024-07-03,100.30358123779297
2024-07-04,100.11087799072266
2024-07-05,100.18797302246094
2024-07-08,100.1156997680664
2024-07-09,100.16870880126953
2024-07-10,100.6841812133789
2024-07-11,101.1081314086914
2024-07-12,100.78535461425781
2024-07-15,101.17076873779297
2024-07-16,101.33084869384766
2024-07-17,101.1465072631836
2024-07-18,101.79129028320312
2024-07-19,101.40540313720703
2024-07-22,101.45423889160156
2024-07-23,101.88409423828125
2024-07-24,101.66917419433594
2024-07-25,102.36279296875
2024-07-26,102.67540740966797
2024-07-29,102.7486801147461
2024-07-30,102.38233947753906
2024-07-31,102.6705322265625
2024-08-02,104.09196472167969
2024-08-05,104.03334045410156
2024-08-06,103.84773254394531
2024-08-07,103.0661849975586
2024-08-08,102.89521789550781
2024-08-09,103.3592529296875
2024-08-12,103.18830108642578
2024-08-13,103.42276000976562
2024-08-14,103.53511047363281
2024-08-15,102.71448516845703
2024-08-16,103.43253326416016
2024-08-19,103.67188262939453
2024-08-20,103.94541931152344
2024-08-21,103.50579833984375
2024-08-22,102.97337341308594
2024-08-23,103.55464935302734
2024-08-26,102.95872497558594
2024-08-27,102.84148406982422
2024-08-28,103.31529998779297
2024-08-29,102.72425079345703
2024-08-30,102.9245376586914
2024-09-02,102.3139419555664
2024-09-03,102.76821899414062
2024-09-04,102.87080383300781
2024-09-05,102.53375244140625
2024-09-06,102.88544464111328
2024-09-09,102.81217193603516
2024-09-10,103.10525512695312
2024-09-11,102.98802185058594
2024-09-12,102.81706237792969
2024-09-13,103.3788070678711
2024-09-16,103.65234375
2024-09-17,103.11503601074219
2024-09-18,103.0613021850586
2024-09-19,102.34324645996094
2024-09-20,102.55818176269531
2024-09-23,102.86103057861328
2024-09-24,103.09061431884766
2024-09-25,102.56794738769531
2024-09-26,103.0515365600586
2024-09-27,103.16387176513672
2024-09-30,103.45207214355469
2024-10-01,103.37391662597656
2024-10-02,103.55464935302734
2024-10-03,103.04664611816406
2024-10-04,102.7535629272461
2024-10-07,103.13455963134766
2024-10-08,102.54841613769531
2024-10-09,101.94271087646484
2024-10-10,101.94760131835938
2024-10-11,101.6594009399414
2024-10-14,102.37744140625
2024-10-15,102.9391860961914
2024-10-16,103.22738647460938
2024-10-17,103.13455963134766
2024-10-18,103.22248840332031
2024-10-21,102.59725189208984
2024-10-22,102.19184112548828
2024-10-23,102.32371520996094
2024-10-24,102.73403930664062
2024-10-25,103.00757598876953
2024-10-28,103.26644897460938
2024-10-29,102.60702514648438
2024-10-30,102.96849060058594
2024-10-31,103.44229888916016
2024-11-01,103.14434814453125
2024-11-04,103.65234375
2024-11-05,103.28599548339844
2024-11-06,103.45695495605469
2024-11-07,103.63279724121094
2024-11-08,103.64745330810547
2024-11-11,103.42764282226562
2024-11-12,103.69142150878906
2024-11-13,103.45695495605469
2024-11-14,103.62791442871094
2024-11-15,103.62303161621094
2024-11-18,103.55464935302734
2024-11-19,103.31529998779297
2024-11-20,103.45695495605469
2024-11-21,103.29087829589844
2024-11-22,103.89656829833984
2024-11-25,104.03334045410156
2024-11-26,104.23849487304688
2024-11-27,103.96007537841797
2024-11-28,104.33619689941406
2024-11-29,105.0200424194336
2024-12-02,105.49385070800781
2024-12-03,105.51338958740234
2024-12-04,105.50850677490234
2024-12-05,104.82466125488281
2024-12-06,105.26915740966797
2024-12-09,104.5804214477539
2024-12-10,104.55111694335938
2024-12-11,104.59019470214844
2024-12-12,104.25314331054688
2024-12-13,104.73184967041016
2024-12-16,105.05912780761719
2024-12-17,104.76604461669922
2024-12-18,104.53157043457031
2024-12-19,104.47296142578125
2024-12-20,104.52669525146484
2024-12-23,104.25804138183594
2024-12-27,104.04312133789062
2024-12-30,104.11150360107422
2025-01-03,104.12126159667969
2025-01-06,103.3788070678711
2025-01-07,103.64745330810547
2025-01-08,103.07106018066406
2025-01-09,102.82683563232422
2025-01-10,103.012451171875
2025-01-13,102.57771301269531
2025-01-14,102.08436584472656
2025-01-15,103.0661849975586
2025-01-16,103.25180053710938
2025-01-17,103.45695495605469
2025-01-20,103.50579833984375
2025-01-21,103.32404327392578
2025-01-22,103.4566879272461
2025-01-23,103.85686492919922
2025-01-24,103.44184875488281
2025-01-27,103.29364013671875
2025-01-28,103.59008026123047
2025-01-29,103.65430450439453
2025-01-30,103.60489654541016
2025-01-31,104.05943298339844
2025-02-03,104.21258544921875
2025-02-04,104.34598541259766
2025-02-05,104.18295288085938
2025-02-06,104.17306518554688
2025-02-07,104.43492126464844
2025-02-10,104.44479370117188
2025-02-11,103.85192108154297
2025-02-12,103.65430450439453
2025-02-13,104.05449676513672
2025-02-14,103.65430450439453
2025-02-17,103.29364013671875
2025-02-18,103.07624816894531
2025-02-19,102.7649917602539
2025-02-20,102.42903137207031
2025-02-21,102.05848693847656
2025-02-24,102.42408752441406
2025-02-25,102.86380004882812
2025-02-26,103.24423217773438
2025-02-27,103.3628158569336
2025-02-28,103.79264068603516
2025-03-03,103.20964050292969
2025-03-04,103.3430404663086
2025-03-05,102.28081512451172
2025-03-06,101.06541442871094
2025-03-07,101.50019073486328
2025-03-10,101.0061264038086
2025-03-11,100.78379821777344
2025-03-12,100.03776550292969
2025-03-13,100.48242950439453
2025-03-14,100.60099029541016
2025-03-17,101.03577423095703
2025-03-18,100.98636627197266
2025-03-19,100.76898193359375
2025-03-20,101.045654296875
2025-03-21,101.34208679199219
2025-03-24,100.90237426757812
2025-03-25,100.89250183105469
2025-03-26,101.32726287841797
2025-03-27,101.47055053710938
2025-03-28,102.33021545410156
2025-03-31,102.42903137207031
2025-04-01,103.33810424804688
2025-04-02,103.39244842529297
2025-04-03,103.78276062011719
2025-04-04,103.99520874023438
2025-04-07,103.65430450439453
2025-04-08,103.1404800415039
2025-04-09,103.69383239746094
2025-04-10,103.87169647216797
2025-04-11,103.87169647216797
2025-04-14,103.97050476074219
2025-04-15,103.59996032714844
2025-04-16,103.85192108154297
2025-04-17,104.42997741699219
2025-04-22,104.24717712402344
2025-04-23,103.75311279296875
2025-04-24,103.85192108154297
2025-04-25,103.85192108154297
2025-04-28,104.21258544921875
2025-04-29,104.52384948730469
2025-04-30,105.01791381835938
2025-05-02,104.71653747558594
2025-05-05,104.72148132324219
2025-05-06,105.23530578613281
2025-05-07,106.18389892578125
2025-05-08,105.37857818603516
2025-05-09,105.47245025634766
2025-05-12,104.6424331665039
2025-05-13,104.52384948730469
2025-05-14,104.24224090576172
2025-05-15,104.5386734008789
2025-05-16,104.84004974365234
2025-05-19,104.57325744628906
2025-05-20,104.2570571899414
2025-05-21,103.94085693359375
2025-05-22,104.45962524414062
2025-05-23,104.36576080322266
2025-05-26,105.16119384765625
2025-05-27,105.13648986816406
2025-05-28,105.43292236328125
2025-05-30,105.63055419921875
2025-06-02,105.28471374511719
2025-06-03,105.72936248779297
2025-06-04,105.82817840576172
2025-06-05,105.0080337524414
2025-06-06,105.43292236328125
2025-06-10,105.343994140625
2025-06-11,105.13648986816406
2025-06-12,105.41316223144531
2025-06-13,105.1167221069336
2025-06-16,105.10684967041016
2025-06-17,104.83511352539062
2025-06-18,105.0623779296875
2025-06-19,104.99815368652344
2025-06-20,104.10884094238281
2025-06-23,104.14836883544922
2025-06-24,104.0693130493164
2025-06-25,103.66912078857422
2025-06-26,103.78276062011719
2025-06-27,103.46656036376953
2025-06-30,103.61477661132812
2025-07-01,104.10884094238281
2025-07-02,103.85192108154297
2025-07-03,103.95073699951172
2025-07-04,103.92604064941406
2025-07-07,103.90132904052734
2025-07-08,103.55055236816406
2025-07-09,103.85192108154297
2025-07-10,103.45668029785156
2025-07-11,103.45668029785156
2025-07-14,103.16024017333984
2025-07-15,103.53797912597656
2025-07-16,103.20000457763672
2025-07-17,104.16500091552734
2025-07-18,103.74500274658203
2025-07-21,104.19999694824219
2025-07-22,104.73999786376953
2025-07-23,104.37999725341797
2025-07-24,104.1449966430664
2025-07-25,104.29000091552734
2025-07-28,105.04000091552734
2025-07-29,105.0
2025-07-30,105.16000366210938
2025-07-31,105.29499816894531
2025-08-04,105.80000305175781
2025-08-05,106.0199966430664
2025-08-06,105.74500274658203
2025-08-07,106.375
2025-08-08,106.33499908447266
2025-08-11,106.34500122070312
2025-08-12,105.82499694824219
2025-08-13,106.5
2025-08-14,106.2699966430664
2025-08-15,105.7249984741211
2025-08-18,105.70500183105469
2025-08-19,105.5
2025-08-20,105.80000305175781
2025-08-21,105.30500030517578
2025-08-22,105.4000015258789
2025-08-25,105.4000015258789
2025-08-26,105.77999877929688
2025-08-27,106.0
2025-08-28,105.62000274658203
2025-08-29,105.54000091552734
2025-09-01,105.44999694824219
2025-09-02,105.30000305175781
2025-09-03,105.55999755859375
2025-09-04,105.83499908447266
2025-09-05,106.23999786376953
2025-09-08,106.08000183105469
2025-09-09,106.28500366210938
2025-09-10,106.55500030517578
2025-09-11,106.66999816894531
2025-09-12,106.38500213623047
2025-09-15,106.44999694824219
2025-09-16,106.69499969482422
2025-09-17,107.04000091552734
2025-09-18,107.04499816894531
2025-09-19,107.05000305175781
2025-09-22,107.07499694824219
2025-09-23,106.69999694824219
2025-09-24,106.7249984741211
2025-09-25,106.91999816894531
2025-09-26,107.1500015258789
2025-09-29,107.1050033569336
2025-09-30,106.79000091552734
2025-10-01,106.70500183105469
2025-10-02,106.68000030517578
2025-10-03,106.24500274658203
2025-10-06,106.2750015258789
2025-10-07,106.40499877929688
2025-10-08,106.44999694824219
2025-10-09,106.51499938964844
2025-10-10,106.80000305175781
2025-10-13,106.91000366210938
2025-10-14,107.06999969482422
2025-10-15,107.29499816894531
2025-10-16,107.37999725341797
2025-10-17,107.33999633789062
2025-10-20,107.33499908447266
2025-10-21,107.40499877929688
2025-10-22,107.37999725341797
2025-10-23,107.5999984741211
2025-10-27,107.48999786376953
2025-10-28,107.55999755859375
2025-10-29,107.53500366210938
2025-10-30,107.56999969482422
2025-10-31,107.55999755859375
2025-11-03,107.71499633789062
2025-11-04,107.83999633789062
2025-11-05,107.62000274658203
2025-11-06,107.66999816894531
2025-11-07,107.5
2025-11-10,107.6050033569336
2025-11-11,107.3550033569336
2025-11-12,107.1500015258789
2025-11-13,107.16999816894531
2025-11-14,107.18000030517578
2025-11-17,107.34500122070312
2025-11-18,107.25
2025-11-19,107.4000015258789
2025-11-20,107.05999755859375
2025-11-21,107.26499938964844
2025-11-24,107.16000366210938
2025-11-25,107.44999694824219
2025-11-26,107.3550033569336
2025-11-27,107.25
2025-11-28,107.18000030517578
2025-12-01,107.08000183105469
2025-12-02,107.23500061035156
2025-12-03,107.2249984741211
2025-12-04,107.33499908447266
2025-12-05,107.0999984741211
2025-12-08,106.17500305175781
2025-12-09,106.04499816894531
2025-12-10,106.1500015258789
2025-12-11,105.69999694824219
2025-12-12,105.33999633789062
2025-12-15,105.71499633789062
2025-12-16,105.66999816894531
2025-12-17,105.69999694824219
2025-12-18,105.625
2025-12-19,105.20999908447266
2025-12-22,105.3949966430664
